Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-17 00:00:00-05:00,286.6914169855192,287.1170646088115,280.53892237568306,281.2451171875,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,283.4894271936835,284.2729991216109,276.9693246500047,278.5364685058594,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,275.70201990685416,282.02866399823324,275.2183321526316,278.3332824707031,41736100,0.0,0.0
2022-02-23 00:00:00-05:00,280.71306989618563,282.18349983515145,270.9619359564501,271.1263732910156,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,263.6195175824751,285.530567636646,262.66179572392394,284.9791564941406,56989700,0.0,0.0
2022-02-25 00:00:00-05:00,285.5111939632228,287.91994929794083,282.13503369219524,287.6103820800781,32546700,0.0,0.0
2022-02-28 00:00:00-05:00,284.7083218045915,289.38076267083534,283.44106207991604,289.04217529296875,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,286.73009989470324,290.1836376065008,282.6187539107419,285.3274230957031,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,285.7240737108103,291.63475461259384,284.118256021791,290.3965148925781,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,293.0084486328815,293.24060936073806,284.45682121195006,286.2658386230469,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,284.68900016266156,286.0143001348497,277.80128997128503,280.40350341796875,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,279.11684688434497,280.2390059870798,269.4430920558965,269.8106994628906,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,268.7369507911687,274.695988493688,261.19143233256847,266.8505859375,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,274.19300190647954,280.1520404378098,271.6197787096346,279.0879211425781,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,273.7866039875139,277.24982481746815,271.4262054005378,276.27276611328125,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,278.5655327460865,280.064982979648,270.31381818577063,270.9329528808594,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,271.19405384683813,276.0889716905132,266.8215270580334,267.4212951660156,30660700,0.0,0.0
2022-03-15 00:00:00-04:00,271.20371896326867,278.4300149062294,269.6365754251253,277.7818603515625,34245100,0.0,0.0
2022-03-16 00:00:00-04:00,279.67796423359994,284.9598566183486,273.960800034903,284.7857360839844,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,283.7215649241579,285.96585361791,279.929440024444,285.5885925292969,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,285.7337136336589,291.1800427447232,283.17985751382827,290.6286315917969,43390600,0.0,0.0
2022-03-21 00:00:00-04:00,289.1389046674614,290.3481241566419,285.27905598306444,289.40008544921875,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,290.01919868863627,295.04956371485423,289.02280298221535,294.1402282714844,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,290.7060719110069,293.3373349131294,288.0070855267432,289.7193298339844,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,289.380749871962,294.2756680245102,288.58749479820733,294.1789245605469,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,295.27203273707045,295.5332134926127,289.5258199394837,293.7725830078125,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,294.401361618458,300.66028204395406,294.401361618458,300.5635681152344,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,303.66896183482845,305.51665328271804,298.96749977160823,305.1200256347656,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,303.5237389507756,305.642293606047,301.4148379753387,303.6204528808594,28163600,0.0,0.0
2022-03-31 00:00:00-04:00,303.6592133025089,304.858779193998,297.84530566978634,298.2515869140625,33422100,0.0,0.0
2022-04-01 00:00:00-04:00,299.2770224362612,300.0122374321194,295.5719864101128,299.3254089355469,27110500,0.0,0.0
2022-04-04 00:00:00-04:00,299.9734775453708,304.8296921264754,299.605870116793,304.69427490234375,24289600,0.0,0.0
2022-04-05 00:00:00-04:00,303.04977502360924,304.5975820485766,299.7607035467808,300.7377624511719,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,295.23337365440614,296.98432119939486,287.03001760705087,289.72900390625,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,286.9816333071018,293.7435789334034,286.6817492492974,291.5379638671875,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,290.6383190722913,291.2961273756615,286.6140331520905,287.2815246582031,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,282.27060690427504,283.06383266279937,275.70211663136274,275.9536437988281,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,279.80372121494815,281.25478467779203,271.33918434835886,272.85797119140625,30966700,0.0,0.0
2022-04-13 00:00:00-04:00,273.50606081797804,279.1651833596897,272.1226915423585,278.23651123046875,21907200,0.0,0.0
2022-04-14 00:00:00-04:00,278.6912463967013,278.9040702197633,270.2073726066549,270.7007141113281,28221600,0.0,0.0
2022-04-18 00:00:00-04:00,269.8107036813086,273.2448748903174,269.2592925621962,271.3681640625,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,270.2654313652648,276.8339207213191,269.3270757429713,275.9922790527344,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,279.95849984253823,280.24873024308215,276.05997725645005,277.0176696777344,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,279.1651778133999,283.73119084745724,270.92315009615794,271.648681640625,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,272.4903841306375,273.96081411049454,264.46117751038287,265.0899658203125,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,264.37411220746367,271.93896771296136,261.9363065596579,271.56170654296875,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,268.4467290276918,269.2786578732366,261.1914120269434,261.40423583984375,46518400,0.0,0.0
2022-04-27 00:00:00-04:00,272.89664665414017,281.47726299922044,270.05256019523966,273.9801025390625,63477700,0.0,0.0
2022-04-28 00:00:00-04:00,275.88584973003594,281.4869627202717,272.2775281140742,280.1809997558594,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,279.1942562573067,280.4228421568128,267.47935197429007,268.466064453125,37073900,0.0,0.0
2022-05-02 00:00:00-04:00,268.64986271938767,275.64399875590436,267.2084825593842,275.1893310546875,35151100,0.0,0.0
2022-05-03 00:00:00-04:00,274.6959996581533,274.8604665193033,271.0103005471974,272.5871276855469,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,273.37067229887913,281.39022443680767,267.7018653489587,280.51959228515625,33599300,0.0,0.0
2022-05-05 00:00:00-04:00,276.22447589864737,277.00804788297944,265.3898558476399,268.3016662597656,43260400,0.0,0.0
2022-05-06 00:00:00-04:00,265.8444668964473,270.1396166091243,262.4199492559165,265.76708984375,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,261.2494559206379,263.4744080237602,254.72935373016503,255.94822692871094,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,262.82631891838696,264.8191105943443,256.4222962003139,260.707763671875,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,257.01235492970693,262.507041521962,250.84049357545095,252.04971313476562,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,249.28301874671405,251.40157365565182,241.86324972493676,247.0193634033203,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,248.95412449484758,254.4584941959466,247.0193732332159,252.6011199951172,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,251.47901346749958,257.1478512045174,247.43538956782544,252.96878051757812,32550900,0.0,0.0
2022-05-17 00:00:00-04:00,257.42837625771915,259.57595185049803,253.89746026867346,258.115234375,28828800,0.0,0.0
2022-05-18 00:00:00-04:00,255.01236815888072,255.5941513427868,245.0930699203447,246.36328125,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,246.1887405470746,249.8442599742027,244.23010107031448,245.4518280029297,32692300,0.0,0.0
2022-05-20 00:00:00-04:00,249.42729026419417,250.68782539404745,238.9553115969885,244.88943481445312,39199300,0.0,0.0
2022-05-23 00:00:00-04:00,247.7304758561138,253.55793981579862,245.73302803213778,252.73374938964844,33175400,0.0,0.0
2022-05-24 00:00:00-04:00,250.05756188241344,253.39305741677543,245.80087764780725,251.73500061035156,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,250.29992682877918,256.5443074355939,249.32059252922633,254.546875,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,254.3045527743794,258.9975529486111,253.4900680754524,257.8243103027344,25002100,0.0,0.0
2022-05-27 00:00:00-04:00,260.32596255899296,265.03834453491794,259.4338910030426,264.9413757324219,26910800,0.0,0.0
2022-05-31 00:00:00-04:00,264.2529346305631,266.4248936649032,260.7622650462861,263.61297607421875,37827700,0.0,0.0
2022-06-01 00:00:00-04:00,266.84183742859545,269.2562034890883,261.8385496478532,264.1462707519531,25292200,0.0,0.0
2022-06-02 00:00:00-04:00,256.4183761716005,266.3085732639041,253.65492786980764,266.2406921386719,44008200,0.0,0.0
2022-06-03 00:00:00-04:00,262.1003534639654,265.14500204030634,260.25806469793486,261.81915283203125,28059000,0.0,0.0
2022-06-06 00:00:00-04:00,263.7972378671169,265.8528464138508,259.10423751175404,260.5877685546875,22400300,0.0,0.0
2022-06-07 00:00:00-04:00,258.54189562736025,264.8347784867117,257.8631434782998,264.2239074707031,22860700,0.0,0.0
2022-06-08 00:00:00-04:00,263.4578015962176,264.70863088470054,261.42157544049917,262.1972961425781,17372300,0.0,0.0
2022-06-09 00:00:00-04:00,259.64716611698157,264.4274283960142,256.59284170053377,256.74798583984375,26439700,0.0,0.0
2022-06-10 00:00:00-04:00,252.66584504493977,252.66584504493977,244.86034549346968,245.30638122558594,31422800,0.0,0.0
2022-06-13 00:00:00-04:00,237.6657617654955,241.45701465826653,234.1944882141072,234.90231323242188,46135800,0.0,0.0
2022-06-14 00:00:00-04:00,236.45365859510807,238.27656531045733,234.1750252009215,237.0645294189453,28651500,0.0,0.0
2022-06-15 00:00:00-04:00,240.76850759522998,247.54621774471534,238.93590988722116,244.1137237548828,33111700,0.0,0.0
2022-06-16 00:00:00-04:00,238.5092727014499,239.90554045067185,235.6391799239251,237.5299530029297,33169200,0.0,0.0
2022-06-17 00:00:00-04:00,237.26812327514037,242.8919722994284,236.61847386718773,240.12852478027344,43084800,0.0,0.0
2022-06-21 00:00:00-04:00,242.65928121254296,247.0129195467826,241.9320596633375,246.03359985351562,29928300,0.0,0.0
2022-06-22 00:00:00-04:00,244.239748102029,249.35940073517077,242.76590848346763,245.4420928955078,25939900,0.0,0.0
2022-06-23 00:00:00-04:00,247.80802019464696,251.4925975110486,245.92693810206876,250.99807739257812,25861400,0.0,0.0
2022-06-24 00:00:00-04:00,253.858543134483,259.8411665426449,253.77128008327261,259.5696716308594,33923200,0.0,0.0
2022-06-27 00:00:00-04:00,260.06414652554236,260.151409571475,255.28388337930917,256.8450012207031,24615100,0.0,0.0
2022-06-28 00:00:00-04:00,255.9625992863611,258.8036043245108,248.53523976557486,248.6903839111328,27295500,0.0,0.0
2022-06-29 00:00:00-04:00,249.76669921288493,254.01367843439704,247.99227659013485,252.35562133789062,20069800,0.0,0.0
2022-06-30 00:00:00-04:00,249.2430436171121,251.64773342761754,245.2190904606339,249.02972412109375,31730900,0.0,0.0
2022-07-01 00:00:00-04:00,248.60313941391496,251.88045986451053,246.877186557772,251.69622802734375,22837700,0.0,0.0
2022-07-05 00:00:00-04:00,248.3800646510583,254.9929387761874,247.00319382046504,254.86688232421875,22941000,0.0,0.0
2022-07-06 00:00:00-04:00,255.73956910040374,259.8507853109402,254.430564439945,258.1248474121094,23824400,0.0,0.0
2022-07-07 00:00:00-04:00,257.0678804825505,260.8882188024146,256.9709117229716,260.2482604980469,20859900,0.0,0.0
2022-07-08 00:00:00-04:00,256.7480534855321,259.95752288689226,255.29361008585622,259.5308837890625,19658800,0.0,0.0
2022-07-11 00:00:00-04:00,257.5819241135224,258.43520232226376,254.21731048039254,256.4765625,19455200,0.0,0.0
2022-07-12 00:00:00-04:00,257.8048865798043,257.8630619352438,244.3852139665222,245.96571350097656,35868500,0.0,0.0
2022-07-13 00:00:00-04:00,242.59139634264417,245.84934922574635,240.5745669583086,245.0445556640625,29497400,0.0,0.0
2022-07-14 00:00:00-04:00,242.959889571624,247.39108538558793,238.47050360298064,246.36328125,25102800,0.0,0.0
2022-07-15 00:00:00-04:00,247.95342134798275,252.46218832114354,247.03227715721806,248.9230499267578,29774100,0.0,0.0
2022-07-18 00:00:00-04:00,251.86106474959863,252.91795652335915,245.60696234722735,246.52810668945312,20975000,0.0,0.0
2022-07-19 00:00:00-04:00,249.7569780806795,251.83199795607726,245.9754316061992,251.64776611328125,25012600,0.0,0.0
2022-07-20 00:00:00-04:00,252.00651938891917,256.82557571212527,251.04659634523787,254.30453491210938,22788300,0.0,0.0
2022-07-21 00:00:00-04:00,251.89992472158136,256.8450385107941,249.22373922820606,256.7965393066406,22404700,0.0,0.0
2022-07-22 00:00:00-04:00,257.18430744869886,257.27157048099224,251.2017149281793,252.4525146484375,21881300,0.0,0.0
2022-07-25 00:00:00-04:00,253.07311691629897,253.55793131652177,249.01036987517415,250.96900939941406,21056000,0.0,0.0
2022-07-26 00:00:00-04:00,251.96770218262552,251.98711369487128,241.9902440697429,244.2494659423828,39348000,0.0,0.0
2022-07-27 00:00:00-04:00,253.22826018562694,261.8482448041291,250.98842003172433,260.5780334472656,45994000,0.0,0.0
2022-07-28 00:00:00-04:00,261.55740447896596,269.4016989901171,259.73449735178815,268.01513671875,33459300,0.0,0.0
2022-07-29 00:00:00-04:00,269.26594214524397,273.43533434326656,268.22843217911804,272.2135925292969,32152800,0.0,0.0
2022-08-01 00:00:00-04:00,269.3822049798443,272.73711140417765,267.46232984011425,269.5664367675781,21539600,0.0,0.0
2022-08-02 00:00:00-04:00,267.61754353157727,269.45015613104664,264.10749207919315,266.473388671875,22754200,0.0,0.0
2022-08-03 00:00:00-04:00,268.3544800041246,274.8897687407823,268.20901200946105,273.89105224609375,23518900,0.0,0.0
2022-08-04 00:00:00-04:00,273.2414283136965,275.18068622817475,271.66095796960775,275.0352478027344,18098700,0.0,0.0
2022-08-05 00:00:00-04:00,270.6718139989153,275.0351426380941,270.21608737963913,274.317626953125,16774600,0.0,0.0
2022-08-08 00:00:00-04:00,275.4230317107007,277.23626231037696,270.83670670939483,271.80633544921875,18739200,0.0,0.0
2022-08-09 00:00:00-04:00,271.1469795107976,274.48247496169216,269.17860487436343,273.7261657714844,23405200,0.0,0.0
2022-08-10 00:00:00-04:00,279.4179151918508,281.0080908709291,278.2252612395024,280.3778381347656,24687800,0.0,0.0
2022-08-11 00:00:00-04:00,282.0165514391727,282.3656036148159,277.80836586315127,278.3028564453125,20065900,0.0,0.0
2022-08-12 00:00:00-04:00,279.7184922528835,283.0443115234375,278.22525580031515,283.0443115234375,22619700,0.0,0.0
2022-08-15 00:00:00-04:00,282.16196164375015,285.24537391664086,281.2989778667921,284.55694580078125,18085700,0.0,0.0
2022-08-16 00:00:00-04:00,283.12193436448484,285.10969137320546,281.59963947332545,283.820068359375,18102900,0.0,0.0
2022-08-17 00:00:00-04:00,281.5365868037145,285.0443923547638,281.2742419844088,283.0718688964844,18253400,0.62,0.0
2022-08-18 00:00:00-04:00,281.9737992817374,283.64510179006146,280.89521149700556,281.9543762207031,17186200,0.0,0.0
2022-08-19 00:00:00-04:00,280.72035691439993,281.06045328122894,277.47492602525494,278.0482177734375,20570000,0.0,0.0
2022-08-22 00:00:00-04:00,274.0933767758062,274.46262247376245,269.37099355295584,269.885986328125,25061100,0.0,0.0
2022-08-23 00:00:00-04:00,268.61309814453125,270.96456356636963,267.60253558165664,268.61309814453125,17527400,0.0,0.0
2022-08-24 00:00:00-04:00,267.61229110085856,269.38076836522134,267.32076724046834,267.9815368652344,18137000,0.0,0.0
2022-08-25 00:00:00-04:00,269.4779119694947,271.12006518473976,266.74747418276837,270.95489501953125,16583400,0.0,0.0
2022-08-26 00:00:00-04:00,271.1783084366811,272.40264315538514,260.39260989894825,260.4994812011719,27549300,0.0,0.0
2022-08-29 00:00:00-04:00,258.3229611362696,259.82906392811554,256.3795873901303,257.72052001953125,20338500,0.0,0.0
2022-08-30 00:00:00-04:00,259.11977448485726,259.4889906204249,253.2799263703164,255.52452087402344,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,257.87604292187785,259.5473161966127,253.9309661795525,254.0670166015625,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,251.54060282714602,253.5034294976654,248.17857419191103,253.02728271484375,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,254.29044741444957,257.24435393582866,247.26514117537187,248.81011962890625,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,248.94616930970054,250.52999388020916,244.80677406440572,246.07968139648438,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,247.4886510615093,251.501707885987,246.05055859753543,250.7826690673828,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,250.21913202904068,253.05644149900624,247.57612734264936,251.2005157470703,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,253.1244786272513,257.72056908719554,252.92043264804659,256.97235107421875,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,258.2548875674703,259.87761738911445,257.6524465635684,259.1002502441406,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,251.51137627169766,253.02720511767794,244.4666478534919,244.85533142089844,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,246.35178015556986,247.03195802459214,242.78569098884205,245.07887268066406,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,242.69824587426376,244.28208546979903,237.11104609083932,238.4325408935547,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,237.34423330622892,238.3547959701018,235.2065251235573,237.81065368652344,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,235.60493213001268,238.19933446520724,234.0308040411177,237.59689331054688,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,235.21626404112513,236.61548077642544,232.85505707344666,235.5854949951172,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,237.35395148181902,240.64796931692138,232.13598300454865,232.1845703125,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,231.1351576468061,236.9555675025579,230.8436634388637,234.1571044921875,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,232.75785901455737,234.30285235773331,228.54074168946926,231.18373107910156,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,230.33836671998023,234.61378285432556,230.19260479897667,230.72703552246094,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,233.18542153198845,234.95389883278438,227.86058139335248,229.7165069580078,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,230.10515720285915,235.4688726877208,228.084046805277,234.2445526123047,29029700,0.0,0.0
2022-09-29 00:00:00-04:00,232.1262942883284,233.15628008036532,227.77314091515188,230.77565002441406,27484200,0.0,0.0
2022-09-30 00:00:00-04:00,231.5432539781558,233.7295494002438,226.14067744074515,226.3058624267578,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,228.7448115784085,234.76926725849918,228.01604641968547,233.9239044189453,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,238.15074851262196,243.27154283676492,238.04386235617537,241.8334503173828,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,239.0252418124359,243.48528067614083,237.188754349336,242.14434814453125,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,240.91030415961444,243.25207293473719,239.11269245364227,239.80258178710938,20239900,0.0,0.0
2022-10-07 00:00:00-04:00,234.07936404235068,234.4874855805171,226.56822859279998,227.60794067382812,37769600,0.0,0.0
2022-10-10 00:00:00-04:00,226.45162940250796,227.91887124753765,220.31056122973789,222.75921630859375,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,221.1753739104601,222.57460545971847,217.76475812921726,219.0279541015625,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,219.018241026052,221.40859753879846,217.61902421870056,219.35833740234375,21903900,0.0,0.0
2022-10-13 00:00:00-04:00,213.6253670289897,229.4152788681851,212.92575128751184,227.60794067382812,42551800,0.0,0.0
2022-10-14 00:00:00-04:00,228.87109948608796,230.5229788868416,221.87495757893063,222.08872985839844,30198600,0.0,0.0
2022-10-17 00:00:00-04:00,229.1431876734247,232.1942836241064,228.48243294129364,230.8047637939453,28142300,0.0,0.0
2022-10-18 00:00:00-04:00,236.3531154742312,237.02356694835538,228.7059298585046,231.747314453125,26329600,0.0,0.0
2022-10-19 00:00:00-04:00,230.32862708609497,232.8258692197208,227.6564884494634,229.78448486328125,19985700,0.0,0.0
2022-10-20 00:00:00-04:00,229.09462099466492,234.47775981300623,228.22009390223283,229.46385192871094,21811000,0.0,0.0
2022-10-21 00:00:00-04:00,228.09377738574145,236.11990546004,227.86056720320732,235.2648162841797,26299700,0.0,0.0
2022-10-24 00:00:00-04:00,236.85839536600284,240.8228797300147,234.4680538752151,240.2495880126953,24911200,0.0,0.0
2022-10-25 00:00:00-04:00,240.2592898081023,243.93226498550914,238.86978470276068,243.5630340576172,34775500,0.0,0.0
2022-10-26 00:00:00-04:00,224.62485269698536,231.55298484742156,223.5462796746697,224.77061462402344,82543200,0.0,0.0
2022-10-27 00:00:00-04:00,224.49851650888635,227.0734954795491,219.38744917013727,220.32998657226562,40424600,0.0,0.0
2022-10-28 00:00:00-04:00,219.83445281769383,229.9011298424008,219.64982993170372,229.19178771972656,40647700,0.0,0.0
2022-10-31 00:00:00-04:00,227.14151774097857,228.26867807032616,224.605414413329,225.55767822265625,28357300,0.0,0.0
2022-11-01 00:00:00-04:00,227.95771604634555,229.065438341305,220.89354926680116,221.7097625732422,30592300,0.0,0.0
2022-11-02 00:00:00-04:00,222.9632917416644,224.7511921525638,213.80998772072712,213.86830139160156,38407000,0.0,0.0
2022-11-03 00:00:00-04:00,213.85854633457637,214.16949323044878,207.9215393357344,208.18389892578125,36633900,0.0,0.0
2022-11-04 00:00:00-04:00,211.39049094816932,215.31609955402047,207.3871307832787,215.12176513671875,36789100,0.0,0.0
2022-11-07 00:00:00-05:00,215.7047654290473,221.9429931186714,215.01486125373305,221.41827392578125,33498000,0.0,0.0
2022-11-08 00:00:00-05:00,222.22479913107526,225.09127262477088,219.44577390313017,222.38998413085938,28192500,0.0,0.0
2022-11-09 00:00:00-05:00,220.93243688127146,222.15677181548412,217.97851534706965,218.15341186523438,27852900,0.0,0.0
2022-11-10 00:00:00-05:00,228.7642252711611,236.44056019136823,228.34640704745314,236.1004638671875,46268000,0.0,0.0
2022-11-11 00:00:00-05:00,236.1101955294159,240.9686298310699,235.0801950029828,240.11354064941406,34620200,0.0,0.0
2022-11-14 00:00:00-05:00,235.1384973289977,237.00413423164647,232.437209173695,234.71095275878906,31123300,0.0,0.0
2022-11-15 00:00:00-05:00,238.7045911196065,240.0066479183107,233.2339895014383,235.1190643310547,31390100,0.0,0.0
2022-11-16 00:00:00-05:00,236.58069414702467,237.56487314144158,234.27131111867024,235.5478057861328,24093300,0.68,0.0
2022-11-17 00:00:00-05:00,231.69884700298584,237.02895459171626,231.55268915517976,235.4990997314453,23123500,0.0,0.0
2022-11-18 00:00:00-05:00,237.28230020466626,237.50642872973486,232.91687900998218,235.05087280273438,27613500,0.0,0.0
2022-11-21 00:00:00-05:00,235.25546541495947,238.41260836887963,235.02161288629395,235.859619140625,26394700,0.0,0.0
2022-11-22 00:00:00-05:00,237.36022259889907,239.03623507377168,234.55388823165154,238.76339721679688,19665700,0.0,0.0
2022-11-23 00:00:00-05:00,238.8413830694947,241.93030944994973,238.02286939557064,241.2482147216797,19508500,0.0,0.0
2022-11-25 00:00:00-05:00,240.9851181755742,242.33956874564888,240.4199497182592,241.1605224609375,9200800,0.0,0.0
2022-11-28 00:00:00-05:00,239.7865036909745,240.34191820448225,234.64154092537186,235.5769805908203,24778200,0.0,0.0
2022-11-29 00:00:00-05:00,235.22623623628454,236.58068666323004,232.11783235235237,234.18360900878906,17956300,0.0,0.0
2022-11-30 00:00:00-05:00,234.41747063024718,248.79998080802568,233.72562221636355,248.61483764648438,47594200,0.0,0.0
2022-12-01 00:00:00-05:00,247.37734047819936,249.56979735290415,244.50278888285192,248.17637634277344,26041500,0.0,0.0
2022-12-02 00:00:00-05:00,243.43091661325036,249.51132049555534,243.304236576186,248.4979248046875,21528500,0.0,0.0
2022-12-05 00:00:00-05:00,245.56491592032455,247.32863821310553,241.7159389367775,243.80120849609375,23435300,0.0,0.0
2022-12-06 00:00:00-05:00,244.4053716023512,245.418767416636,237.54540886309002,238.85113525390625,22463700,0.0,0.0
2022-12-07 00:00:00-05:00,238.5685118877335,239.86449912487623,236.0155227459376,238.12026977539062,20481500,0.0,0.0
2022-12-08 00:00:00-05:00,238.5782885351059,242.37855615254333,236.84381267858302,241.07281494140625,22611800,0.0,0.0
2022-12-09 00:00:00-05:00,238.44184527837177,241.9595208718469,237.91566220853431,239.1434326171875,20609700,0.0,0.0
2022-12-12 00:00:00-05:00,241.12153444706453,246.081355592582,240.84869655601585,246.0521240234375,30665100,0.0,0.0
2022-12-13 00:00:00-05:00,254.99733220148903,257.1703110963209,246.59779176063924,250.34933471679688,42196900,0.0,0.0
2022-12-14 00:00:00-05:00,250.55395264064651,255.87430582571122,247.8060664813451,250.6416473388672,35410900,0.0,0.0
2022-12-15 00:00:00-05:00,247.23115056709423,247.69887047650548,241.01431334412206,242.6416015625,35560400,0.0,0.0
2022-12-16 00:00:00-05:00,242.1933801579508,243.45038209121776,237.2822689508212,238.43209838867188,86102000,0.0,0.0
2022-12-19 00:00:00-05:00,238.5977558234553,238.93881059195638,232.60504677186884,234.300537109375,29696400,0.0,0.0
2022-12-20 00:00:00-05:00,233.27741342411088,236.69765578039272,232.32248078286008,235.6160430908203,25150800,0.0,0.0
2022-12-21 00:00:00-05:00,235.50885613255662,239.3383404733785,233.96926235474098,238.17877197265625,23690600,0.0,0.0
2022-12-22 00:00:00-05:00,235.08985146621117,235.80119266762082,227.8888488200861,232.09837341308594,28651700,0.0,0.0
2022-12-23 00:00:00-05:00,230.07153767696204,232.7609459126413,227.95703674860303,232.62452697753906,21207000,0.0,0.0
2022-12-27 00:00:00-05:00,232.59528581734625,232.81939944393886,229.7986903288203,230.89979553222656,16688600,0.0,0.0
2022-12-28 00:00:00-05:00,230.83158066876882,233.58920571685437,228.18114298539857,228.5319366455078,17457100,0.0,0.0
2022-12-29 00:00:00-05:00,229.62330203859167,235.73295246137508,229.62330203859167,234.84622192382812,19770700,0.0,0.0
2022-12-30 00:00:00-05:00,232.1178355853205,233.8230797011239,230.60747353761346,233.68666076660156,21938500,0.0,0.0
2023-01-03 00:00:00-05:00,236.86329296068058,239.46500660940322,231.32854977617055,233.4528045654297,25740000,0.0,0.0
2023-01-04 00:00:00-05:00,226.33946366728142,226.91437091450726,220.1811046954011,223.2407989501953,50623400,0.0,0.0
2023-01-05 00:00:00-05:00,221.3894202164649,221.73047501122883,216.08854432449274,216.62448120117188,39585600,0.0,0.0
2023-01-06 00:00:00-05:00,217.2968261609176,219.98623444144232,213.74018002094996,219.17745971679688,43613600,0.0,0.0
2023-01-09 00:00:00-05:00,220.65858404237193,225.3260890868295,220.6196135764492,221.3114471435547,27369800,0.0,0.0
2023-01-10 00:00:00-05:00,221.93507289887148,225.3942852499652,221.51607720978163,222.99720764160156,27033900,0.0,0.0
2023-01-11 00:00:00-05:00,225.37482869599023,229.91565431558936,225.19943927297896,229.74026489257812,28669300,0.0,0.0
2023-01-12 00:00:00-05:00,229.2432893034318,233.76462207264603,227.58676927741644,232.41017150878906,27269500,0.0,0.0
2023-01-13 00:00:00-05:00,230.93879116175304,233.24817431543465,228.91198479686696,233.11175537109375,21333300,0.0,0.0
2023-01-17 00:00:00-05:00,231.883988045912,234.7488007848325,231.02648903057522,234.203125,29831300,0.0,0.0
2023-01-18 00:00:00-05:00,235.39191965313583,236.1812017430098,229.49664379486572,229.7792205810547,30028700,0.0,0.0
