Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-16 00:00:00+05:30,3415.633244203749,3424.6078095847042,3381.867879146584,3388.1767578125,3256906,0.0,0.0
2022-02-17 00:00:00+05:30,3398.7504518524192,3407.6360739487654,3357.876590209227,3362.4970703125,3134372,0.0,0.0
2022-02-18 00:00:00+05:30,3348.9908552959514,3390.708806246124,3338.8613332210016,3371.115966796875,3688883,0.0,0.0
2022-02-21 00:00:00+05:30,3385.4215360997177,3401.2379845633295,3292.6112699207597,3304.917724609375,7465922,0.0,0.0
2022-02-22 00:00:00+05:30,3243.2518982097486,3259.157074169786,3172.1669250983023,3186.7392578125,5408531,0.0,0.0
2022-02-23 00:00:00+05:30,3208.5978033646575,3219.1716057796148,3159.415803432267,3166.65771484375,2426203,0.0,0.0
2022-02-24 00:00:00+05:30,3086.8652011266936,3095.6176259058466,3013.2034786967215,3022.57763671875,5039136,0.0,0.0
2022-02-25 00:00:00+05:30,3081.533618769083,3136.6244735452315,3076.20224572623,3128.4052734375,2549723,0.0,0.0
2022-02-28 00:00:00+05:30,3101.082036457885,3166.613497830025,3070.7819790701324,3158.127685546875,3288942,0.0,0.0
2022-03-02 00:00:00+05:30,3156.617310428963,3173.899802351873,3115.299166886402,3150.974853515625,2761341,0.0,0.0
2022-03-03 00:00:00+05:30,3165.813823365856,3179.8086775840598,3136.713412213718,3149.419677734375,1928039,0.0,0.0
2022-03-04 00:00:00+05:30,3111.3000300712024,3164.347141273917,3098.4603517860155,3131.603759765625,2370257,0.0,0.0
2022-03-07 00:00:00+05:30,3065.539317577579,3152.618405439203,3049.145389831269,3096.550048828125,3054130,0.0,0.0
2022-03-08 00:00:00+05:30,3074.4250662664513,3206.8208277906424,3074.4250662664513,3198.779296875,3300992,0.0,0.0
2022-03-09 00:00:00+05:30,3203.267097605841,3246.806650388833,3196.2030706942073,3227.79150390625,2719654,0.0,0.0
2022-03-10 00:00:00+05:30,3273.46334667686,3273.46334667686,3212.152551095779,3217.439453125,2005441,0.0,0.0
2022-03-11 00:00:00+05:30,3201.7117953641396,3234.2332591475283,3192.4708351186337,3198.068603515625,1623423,0.0,0.0
2022-03-14 00:00:00+05:30,3181.052805680414,3241.786121299952,3181.052805680414,3237.0322265625,1765688,0.0,0.0
2022-03-15 00:00:00+05:30,3251.2492982969325,3251.2492982969325,3185.8510294094035,3193.40380859375,3651133,0.0,0.0
2022-03-16 00:00:00+05:30,3234.8108570892805,3259.246318858256,3213.263222620275,3248.49462890625,3090475,0.0,0.0
2022-03-17 00:00:00+05:30,3284.6590919681585,3296.565738589953,3252.4042409503854,3263.466796875,3600452,0.0,0.0
2022-03-21 00:00:00+05:30,3284.1257408719225,3300.075388245015,3212.1522059664503,3222.54833984375,2413831,0.0,0.0
2022-03-22 00:00:00+05:30,3234.3665883396307,3297.4545080572443,3221.038154596473,3288.5244140625,2907611,0.0,0.0
2022-03-23 00:00:00+05:30,3294.7886552601967,3314.159354710851,3278.794535574468,3298.6982421875,1596195,0.0,0.0
2022-03-24 00:00:00+05:30,3287.6799437165005,3339.3942172821903,3283.2371329817483,3331.974853515625,1879046,0.0,0.0
2022-03-25 00:00:00+05:30,3340.9050951489594,3358.321001908702,3262.8005606584875,3294.300048828125,1690133,0.0,0.0
2022-03-28 00:00:00+05:30,3283.237032979891,3299.2311511378443,3253.2035899409116,3294.521728515625,1760990,0.0,0.0
2022-03-29 00:00:00+05:30,3283.0152358017476,3307.228556100982,3279.6831275036875,3292.43408203125,2689063,0.0,0.0
2022-03-30 00:00:00+05:30,3321.445293769234,3321.445293769234,3293.1889742074877,3315.714111328125,1583455,0.0,0.0
2022-03-31 00:00:00+05:30,3323.2226941539616,3336.24004386944,3305.6291188569076,3323.17822265625,2168110,0.0,0.0
2022-04-01 00:00:00+05:30,3330.3312567550715,3343.6596902799715,3312.6044835537823,3339.88330078125,1387014,0.0,0.0
2022-04-04 00:00:00+05:30,3342.7708488713006,3358.7649677654217,3320.645737841415,3350.1904296875,1472994,0.0,0.0
2022-04-05 00:00:00+05:30,3351.656990234055,3408.1696391972414,3351.656990234055,3389.6875,2314947,0.0,0.0
2022-04-06 00:00:00+05:30,3384.7994513473627,3384.7994513473627,3315.3581971661897,3336.861572265625,2051729,0.0,0.0
2022-04-07 00:00:00+05:30,3328.1093184300516,3328.1093184300516,3269.0199392615564,3273.595947265625,2494829,0.0,0.0
2022-04-08 00:00:00+05:30,3278.7942871496307,3292.1227192112146,3236.587585621282,3274.928955078125,2296773,0.0,0.0
2022-04-11 00:00:00+05:30,3278.7937587604706,3298.653206105457,3248.67159392923,3284.48046875,2291660,0.0,0.0
2022-04-12 00:00:00+05:30,3272.5747757783615,3322.3342619156374,3241.786180504579,3279.772216796875,4483476,0.0,0.0
2022-04-13 00:00:00+05:30,3293.9001325191025,3296.43262160667,3248.183649923165,3253.870361328125,1621672,0.0,0.0
2022-04-18 00:00:00+05:30,3207.709972663973,3207.709972663973,3129.960769725442,3134.892333984375,3820792,0.0,0.0
2022-04-19 00:00:00+05:30,3154.3955685792644,3166.4356288546082,3055.8983694740664,3084.998779296875,3170014,0.0,0.0
2022-04-20 00:00:00+05:30,3109.96785358262,3171.4118459733177,3092.1966087050055,3160.438232421875,2640370,0.0,0.0
2022-04-21 00:00:00+05:30,3181.0527842723013,3237.9207670078954,3169.856813397576,3224.28125,2280996,0.0,0.0
2022-04-22 00:00:00+05:30,3182.0298626505864,3213.9291556635953,3173.499579610874,3209.97509765625,1581465,0.0,0.0
2022-04-25 00:00:00+05:30,3161.5040949392046,3184.606710585191,3139.3789844211183,3152.796142578125,1960694,0.0,0.0
2022-04-26 00:00:00+05:30,3176.7427973254776,3188.071964429589,3126.094756154156,3151.10791015625,1943469,0.0,0.0
2022-04-27 00:00:00+05:30,3150.841068029554,3170.789242910435,3115.565197597769,3164.34716796875,1727648,0.0,0.0
2022-04-28 00:00:00+05:30,3188.160927515036,3202.733259696587,3143.777292437707,3184.873291015625,1703660,0.0,0.0
2022-04-29 00:00:00+05:30,3196.1580990746857,3219.4828558444133,3142.7111717645585,3151.46337890625,2051115,0.0,0.0
2022-05-02 00:00:00+05:30,3127.6501716746743,3152.5743861315545,3103.5257934019173,3147.642822265625,1324161,0.0,0.0
2022-05-04 00:00:00+05:30,3144.177147062356,3150.352610577351,3079.1344414976566,3091.97412109375,2305825,0.0,0.0
2022-05-05 00:00:00+05:30,3120.719310294704,3139.290173030347,3096.950272047163,3121.874267578125,1612262,0.0,0.0
2022-05-06 00:00:00+05:30,3073.536813981293,3087.309528817,3042.8814164437517,3050.078857421875,2010812,0.0,0.0
2022-05-09 00:00:00+05:30,3019.3341828755033,3070.8707875272926,2973.8843157191677,3061.185546875,2481830,0.0,0.0
2022-05-10 00:00:00+05:30,3051.3220549061707,3078.68980921061,3040.6593103928117,3055.542724609375,1622685,0.0,0.0
2022-05-11 00:00:00+05:30,3052.211100141161,3064.1622181217003,3005.2505019723253,3031.774169921875,1841769,0.0,0.0
2022-05-12 00:00:00+05:30,3001.563261406277,3065.2731309391734,2976.772461562635,3028.797607421875,2807195,0.0,0.0
2022-05-13 00:00:00+05:30,3052.211507403433,3056.5653759096185,3005.2509029685566,3034.351318359375,2187823,0.0,0.0
2022-05-16 00:00:00+05:30,3034.4396113097378,3047.7680429845973,2991.4332918791674,3000.49658203125,1195813,0.0,0.0
2022-05-17 00:00:00+05:30,2994.454423948811,3080.644951878495,2977.0385191605064,3066.961181640625,1754076,0.0,0.0
2022-05-18 00:00:00+05:30,3078.8680530656147,3105.5249193259233,3059.3641559719827,3064.473388671875,1866781,0.0,0.0
2022-05-19 00:00:00+05:30,3018.445422094706,3025.553918820275,2870.0555529484545,2898.445068359375,4642963,0.0,0.0
2022-05-20 00:00:00+05:30,2941.1414489838767,2944.606755458255,2905.643425637507,2926.035888671875,3065125,0.0,0.0
2022-05-23 00:00:00+05:30,2936.5204567843207,2966.820298209671,2902.932761610268,2951.58154296875,2293690,0.0,0.0
2022-05-24 00:00:00+05:30,2945.7171525393956,2954.3363801932683,2910.5746879512376,2921.5927734375,1711510,0.0,0.0
2022-05-25 00:00:00+05:30,2945.611563555611,2945.611563555611,2821.4482956494235,2833.614013671875,3548046,22.0,0.0
2022-05-26 00:00:00+05:30,2854.50145711165,2899.6761119484217,2845.153478156193,2886.660400390625,2813186,0.0,0.0
2022-05-27 00:00:00+05:30,2910.1417734778424,2933.131599681016,2888.6726342881934,2917.3876953125,3103153,0.0,0.0
2022-05-30 00:00:00+05:30,2949.3231893846983,3029.4747349681716,2939.7963456033503,3019.321533203125,2094624,0.0,0.0
2022-05-31 00:00:00+05:30,3000.446485475332,3026.612000510551,2974.3705125505267,3009.571044921875,4840965,0.0,0.0
2022-06-01 00:00:00+05:30,3030.727190529451,3030.727190529451,2987.8336778962866,3001.385986328125,1493835,0.0,0.0
2022-06-02 00:00:00+05:30,3001.2069020116674,3070.0870604184925,2993.424382338286,3062.0361328125,2657939,0.0,0.0
2022-06-03 00:00:00+05:30,3094.5982170029392,3110.610751823533,3069.372015615545,3077.378173828125,1913622,0.0,0.0
2022-06-06 00:00:00+05:30,3057.5631153993645,3088.8722754458763,3021.020765529788,3069.1474609375,1084210,0.0,0.0
2022-06-07 00:00:00+05:30,3042.400956238807,3058.3239461384833,3002.101545860968,3008.094970703125,2308256,0.0,0.0
2022-06-08 00:00:00+05:30,3023.704687819316,3053.9404374288993,2993.603251373876,3045.173828125,2185707,0.0,0.0
2022-06-09 00:00:00+05:30,3028.043319910622,3074.5597904085103,2999.5073417133417,3065.703857421875,1279197,0.0,0.0
2022-06-10 00:00:00+05:30,3025.3601666890713,3035.200190885872,2998.523737061433,3005.590576171875,1527582,0.0,0.0
2022-06-13 00:00:00+05:30,2943.0620098666295,2945.745653036721,2855.798835773411,2880.0859375,3030921,0.0,0.0
2022-06-14 00:00:00+05:30,2853.606749841241,2897.3500386797054,2839.920128333768,2871.98974609375,2611493,0.0,0.0
2022-06-15 00:00:00+05:30,2879.101425225986,2892.966912903787,2863.4468423639523,2868.18798828125,1404536,0.0,0.0
2022-06-16 00:00:00+05:30,2898.3346221554743,2902.6732659696545,2802.662786871745,2810.6689453125,2032028,0.0,0.0
2022-06-17 00:00:00+05:30,2765.9406648712384,2789.8698087215957,2704.9773446255776,2763.16748046875,5240434,0.0,0.0
2022-06-20 00:00:00+05:30,2767.7301097628797,2807.7611124816544,2745.3664210931734,2784.189697265625,1502769,0.0,0.0
2022-06-21 00:00:00+05:30,2799.934053640477,2896.321559800145,2795.8190472258425,2873.2421875,2964461,0.0,0.0
2022-06-22 00:00:00+05:30,2862.462908590004,2907.771877636186,2847.345140817848,2883.082275390625,3336315,0.0,0.0
2022-06-23 00:00:00+05:30,2883.082151369264,2968.1089446533183,2883.082151369264,2959.879150390625,3692578,0.0,0.0
2022-06-24 00:00:00+05:30,2986.8946108169766,2992.2618967303943,2931.879930204445,2945.8349609375,2132118,0.0,0.0
2022-06-27 00:00:00+05:30,2996.73455740737,3008.2741344642945,2957.821735542528,2965.156982421875,2037686,0.0,0.0
2022-06-28 00:00:00+05:30,2958.2690452354923,2978.8436409537917,2927.4966937802037,2968.2431640625,1400046,0.0,0.0
2022-06-29 00:00:00+05:30,2926.0643833069394,2981.526319034555,2926.0643833069394,2943.508056640625,2133994,0.0,0.0
2022-06-30 00:00:00+05:30,2926.959611694538,2961.757424365387,2911.75230319857,2922.576416015625,2719603,0.0,0.0
2022-07-01 00:00:00+05:30,2916.225231521543,2981.5272075648168,2909.1136216452282,2965.514892578125,1502879,0.0,0.0
2022-07-04 00:00:00+05:30,2962.741893920842,2968.0644088978033,2884.9610174077725,2893.906494140625,2622535,0.0,0.0
2022-07-05 00:00:00+05:30,2911.7519998724756,2926.959306784252,2868.7689504809973,2877.133056640625,2170627,0.0,0.0
2022-07-06 00:00:00+05:30,2879.1016021450087,2923.8289844992887,2864.5652028798677,2916.896240234375,2182144,0.0,0.0
2022-07-07 00:00:00+05:30,2926.0647274670873,2969.3607369629294,2920.7422137849794,2941.137939453125,1989921,0.0,0.0
2022-07-08 00:00:00+05:30,2952.006757539261,2956.479495050684,2907.27938242503,2921.10009765625,2136916,0.0,0.0
2022-07-11 00:00:00+05:30,2868.0537232952515,2884.9160330481313,2778.4648677976734,2785.4423828125,6974600,0.0,0.0
2022-07-12 00:00:00+05:30,2786.4259354986384,2805.4798410310173,2755.429951813746,2759.41064453125,3734815,0.0,0.0
2022-07-13 00:00:00+05:30,2776.675624742904,2782.04291010001,2714.9518431361835,2718.306396484375,3863530,0.0,0.0
2022-07-14 00:00:00+05:30,2740.9537502605253,2741.850659210218,2661.1288537378855,2689.605712890625,4764908,8.0,0.0
2022-07-15 00:00:00+05:30,2707.3639776191076,2716.6468518893935,2648.571564686502,2685.883056640625,4574806,0.0,0.0
2022-07-18 00:00:00+05:30,2711.3556094087903,2759.7438008534455,2703.5525457596186,2747.680419921875,3202795,0.0,0.0
2022-07-19 00:00:00+05:30,2717.678453631059,2761.537204754879,2717.678453631059,2757.32177734375,1865074,0.0,0.0
2022-07-20 00:00:00+05:30,2787.413066314355,2844.9496752294567,2778.6682059727723,2838.536865234375,3402251,0.0,0.0
2022-07-21 00:00:00+05:30,2840.5103301995564,2855.757780661632,2819.9263158701324,2849.74853515625,2420640,0.0,0.0
2022-07-22 00:00:00+05:30,2856.6546240126586,2867.417529974402,2819.4329075616306,2844.097900390625,2075886,0.0,0.0
2022-07-25 00:00:00+05:30,2838.716542307275,2857.9551935626573,2824.4557790199847,2840.2861328125,1797504,0.0,0.0
2022-07-26 00:00:00+05:30,2838.44692278628,2842.213895536808,2777.277793161116,2794.677734375,2639367,0.0,0.0
2022-07-27 00:00:00+05:30,2793.871103155603,2864.8166816784224,2789.386558848772,2860.10791015625,1389808,0.0,0.0
2022-07-28 00:00:00+05:30,2884.4586528139857,2927.5102744977767,2871.587924159354,2924.37109375,2106333,0.0,0.0
2022-07-29 00:00:00+05:30,2950.8300463555915,2975.3157011729186,2937.376413925399,2961.503173828125,2430257,0.0,0.0
2022-08-01 00:00:00+05:30,2984.0154394446076,2984.0154394446076,2933.7885489700366,2958.72265625,1306913,0.0,0.0
2022-08-02 00:00:00+05:30,2950.829856355455,2971.368979620975,2934.3714928201657,2952.4443359375,1269114,0.0,0.0
2022-08-03 00:00:00+05:30,2941.8612149554574,3003.747929538362,2939.2153774741914,2995.227294921875,2895824,0.0,0.0
2022-08-04 00:00:00+05:30,3004.6448173920953,3038.637577140398,2966.3917403654004,3009.08447265625,2150567,0.0,0.0
2022-08-05 00:00:00+05:30,3014.6901237242273,3028.861328010929,3009.129332388708,3018.143310546875,1106933,0.0,0.0
2022-08-08 00:00:00+05:30,3018.097986455692,3030.5649306683526,2992.0876323376488,3026.57373046875,1068836,0.0,0.0
2022-08-10 00:00:00+05:30,3036.036244028681,3036.036244028681,2991.190804678183,3008.456298828125,1878359,0.0,0.0
2022-08-11 00:00:00+05:30,3049.490204414719,3075.2314455811347,3027.1123715619956,3069.670654296875,1449248,0.0,0.0
2022-08-12 00:00:00+05:30,3066.5313868784974,3066.5313868784974,3032.6730774737994,3050.88037109375,1472354,0.0,0.0
2022-08-16 00:00:00+05:30,3059.355611870299,3062.8087979948655,3038.2782571711045,3042.942138671875,839942,0.0,0.0
2022-08-17 00:00:00+05:30,3036.1260219106084,3065.58934417508,3023.569298894891,3050.4765625,1622326,0.0,0.0
2022-08-18 00:00:00+05:30,3040.521537806146,3042.315355822551,3015.4080855764787,3032.673583984375,1430659,0.0,0.0
2022-08-19 00:00:00+05:30,3037.830120380455,3068.7734741310087,3023.7038067117237,3036.708984375,1398410,0.0,0.0
2022-08-22 00:00:00+05:30,3018.098484400233,3035.229532182766,3002.3127999837025,3008.725830078125,1536532,0.0,0.0
2022-08-23 00:00:00+05:30,2977.6924120107906,2997.3795169400164,2932.8918599626186,2945.98681640625,1849256,0.0,0.0
2022-08-24 00:00:00+05:30,2952.6238177327377,2966.974358766676,2915.132985487199,2919.752197265625,1691923,0.0,0.0
2022-08-25 00:00:00+05:30,2938.2735062355546,2940.2017727488737,2883.337837048458,2886.43212890625,1946930,0.0,0.0
2022-08-26 00:00:00+05:30,2900.872215467774,2921.23200171297,2885.1763112522453,2890.01953125,1457962,0.0,0.0
2022-08-29 00:00:00+05:30,2802.8403544561284,2818.7155984293877,2763.3763622653864,2809.612060546875,2539173,0.0,0.0
2022-08-30 00:00:00+05:30,2829.7473003990763,2893.876280423968,2818.1772643190006,2880.108642578125,3431525,0.0,0.0
2022-09-01 00:00:00+05:30,2861.139194303962,2861.139194303962,2799.252484458516,2808.849365234375,3546935,0.0,0.0
2022-09-02 00:00:00+05:30,2836.922912111712,2836.922912111712,2798.624945047044,2807.68359375,2052900,0.0,0.0
2022-09-05 00:00:00+05:30,2801.6291623975735,2823.4240906299206,2791.4044893857963,2810.3740234375,2147912,0.0,0.0
2022-09-06 00:00:00+05:30,2812.257791314557,2817.0563414080293,2786.112985069215,2804.678955078125,1936453,0.0,0.0
2022-09-07 00:00:00+05:30,2782.211106134661,2835.935855830716,2782.211106134661,2824.904052734375,1291534,0.0,0.0
2022-09-08 00:00:00+05:30,2843.2009685673893,2855.3092376764303,2834.3216588095115,2842.886962890625,1346113,0.0,0.0
2022-09-09 00:00:00+05:30,2865.623822507905,2900.1548137963414,2841.8557375950854,2885.938720703125,1561185,0.0,0.0
2022-09-12 00:00:00+05:30,2905.8949993497577,2932.712706306049,2892.531144596041,2908.630615234375,1785928,0.0,0.0
2022-09-13 00:00:00+05:30,2927.017323620031,2927.017323620031,2892.5312200007593,2896.432861328125,1972678,0.0,0.0
2022-09-14 00:00:00+05:30,2811.8095578663533,2817.549687556805,2792.79513192333,2798.714599609375,5090269,0.0,0.0
2022-09-15 00:00:00+05:30,2807.325208656137,2814.276253501851,2780.417938285631,2784.319580078125,2138023,0.0,0.0
2022-09-16 00:00:00+05:30,2758.8917984020136,2775.350164437028,2690.726721458401,2698.52978515625,5322221,0.0,0.0
2022-09-19 00:00:00+05:30,2723.015317228446,2728.3967704245497,2679.784353680792,2716.5576171875,2072220,0.0,0.0
2022-09-20 00:00:00+05:30,2735.572042522209,2762.4344192765325,2717.633865194194,2726.8720703125,1544295,0.0,0.0
2022-09-21 00:00:00+05:30,2715.839934791707,2727.85842551412,2689.0671186515897,2691.802734375,2253818,0.0,0.0
2022-09-22 00:00:00+05:30,2681.757156622946,2717.5886173125486,2672.16027681335,2697.36328125,2017983,0.0,0.0
2022-09-23 00:00:00+05:30,2694.3140576546994,2710.9068705929853,2671.891337467826,2674.626953125,2652374,0.0,0.0
2022-09-26 00:00:00+05:30,2654.715589532401,2713.9115701152955,2624.4449176434205,2685.70361328125,2925489,0.0,0.0
2022-09-27 00:00:00+05:30,2699.1577686794003,2713.1496362102757,2669.2010966485227,2706.3779296875,2227447,0.0,0.0
2022-09-28 00:00:00+05:30,2672.7880439651785,2735.5267665048214,2672.7880439651785,2722.700927734375,2739767,0.0,0.0
2022-09-29 00:00:00+05:30,2739.1596194850167,2740.818988441174,2681.757453261362,2688.304931640625,2493902,0.0,0.0
2022-09-30 00:00:00+05:30,2682.519766307639,2708.3954537489426,2645.970732786134,2694.807373046875,2817353,0.0,0.0
2022-10-03 00:00:00+05:30,2686.2415151531263,2709.2920245939604,2667.4064327430374,2677.2275390625,1763331,0.0,0.0
2022-10-04 00:00:00+05:30,2717.589197171234,2778.623894292473,2711.3557238367157,2772.47998046875,2145875,0.0,0.0
2022-10-06 00:00:00+05:30,2790.2835732028752,2801.94338884146,2773.6458694011303,2782.16650390625,1790816,0.0,0.0
2022-10-07 00:00:00+05:30,2778.085574778819,2784.902170094704,2742.8372297358187,2748.93603515625,1939879,0.0,0.0
2022-10-10 00:00:00+05:30,2699.6956750029613,2804.634011871847,2695.2111306923252,2797.05517578125,3064063,0.0,0.0
2022-10-11 00:00:00+05:30,2780.417274423348,2820.7781703423966,2738.5765665760173,2753.1064453125,4730645,0.0,0.0
2022-10-12 00:00:00+05:30,2766.8742380689673,2789.296961055594,2746.3800006423335,2781.09033203125,1665247,0.0,0.0
2022-10-13 00:00:00+05:30,2781.0905238501073,2789.386931927383,2737.6802167426417,2783.377685546875,2054781,0.0,0.0
2022-10-14 00:00:00+05:30,2820.7781407105244,2825.2626846544204,2754.4068903408647,2779.65478515625,2245977,0.0,0.0
2022-10-17 00:00:00+05:30,2763.0189742303005,2813.15104677649,2761.9399421370213,2798.178955078125,1517005,8.0,0.0
2022-10-18 00:00:00+05:30,2832.5748013053026,2837.3857701324823,2813.2863596612765,2827.808837890625,1793722,0.0,0.0
2022-10-19 00:00:00+05:30,2840.667536762446,2840.667536762446,2798.4037272569585,2807.26123046875,1194289,0.0,0.0
2022-10-20 00:00:00+05:30,2792.1093833185605,2841.5670374514175,2792.1093833185605,2839.13916015625,1587601,0.0,0.0
2022-10-21 00:00:00+05:30,2839.588318791979,2841.926184888434,2811.8919930214406,2821.243896484375,1021913,0.0,0.0
2022-10-24 00:00:00+05:30,2850.6496123176526,2857.7534427519686,2837.071149113424,2843.095947265625,260949,0.0,0.0
2022-10-25 00:00:00+05:30,2860.0015578720813,2863.3736710121602,2833.6090645469526,2843.455810546875,2069643,0.0,0.0
2022-10-27 00:00:00+05:30,2842.1962627209805,2854.156065820698,2818.5016835637316,2839.228759765625,2438421,0.0,0.0
2022-10-28 00:00:00+05:30,2832.574703596726,2858.2027604387918,2828.0785532735567,2844.489501953125,1355739,0.0,0.0
2022-10-31 00:00:00+05:30,2876.637048668789,2876.637048668789,2857.5734147297503,2871.37646484375,1919414,0.0,0.0
2022-11-01 00:00:00+05:30,2890.5748188380967,2933.827869411688,2880.638283485939,2931.219970703125,2991060,0.0,0.0
2022-11-02 00:00:00+05:30,2940.4826817707453,2940.4826817707453,2897.3646386476103,2915.034423828125,1405955,0.0,0.0
2022-11-03 00:00:00+05:30,2902.7596009654008,2902.7596009654008,2873.040003965025,2883.60595703125,1422652,0.0,0.0
2022-11-04 00:00:00+05:30,2892.823257100407,2895.565952837209,2847.0973182984712,2893.182861328125,1464013,0.0,0.0
2022-11-07 00:00:00+05:30,2903.6142382524736,2916.0236585887765,2873.1304231020613,2907.840576171875,1474498,0.0,0.0
2022-11-09 00:00:00+05:30,2922.317763177847,2922.317763177847,2879.019705987638,2891.96875,1162267,0.0,0.0
2022-11-10 00:00:00+05:30,2850.5594774302144,2900.0171339786884,2850.5594774302144,2882.616943359375,1573092,0.0,0.0
2022-11-11 00:00:00+05:30,2940.122337144341,3004.866893650238,2927.0384974427284,2981.801513671875,3265394,0.0,0.0
2022-11-14 00:00:00+05:30,2989.0404470492617,3011.5211965005947,2975.5519973784617,2999.381591796875,1342074,0.0,0.0
2022-11-15 00:00:00+05:30,2986.3430134656087,3003.3833791047664,2960.26534186353,2996.774169921875,1400708,0.0,0.0
2022-11-16 00:00:00+05:30,3002.439179238099,3028.516851149373,2986.7476584957576,3017.231689453125,1748235,0.0,0.0
2022-11-17 00:00:00+05:30,3003.428657283424,3021.413260021648,2983.4207867371497,3011.521728515625,1417986,0.0,0.0
2022-11-18 00:00:00+05:30,3012.4207626399884,3023.8859461395887,2986.3430903663884,3006.53076171875,1164540,0.0,0.0
2022-11-21 00:00:00+05:30,2987.691797611102,2997.763130116702,2943.179910784391,2952.621826171875,1304194,0.0,0.0
2022-11-22 00:00:00+05:30,2949.474783354145,2984.4997524987552,2927.2188379614577,2980.90283203125,1149739,0.0,0.0
2022-11-23 00:00:00+05:30,2994.4365914418167,2994.4365914418167,2959.3666133438496,2974.92333984375,1150011,0.0,0.0
2022-11-24 00:00:00+05:30,2982.0715168131032,3051.042414583357,2974.9226821505467,3039.5322265625,1296591,0.0,0.0
2022-11-25 00:00:00+05:30,3042.0954030126463,3060.394823210972,3010.6223497742653,3048.0751953125,1588981,0.0,0.0
2022-11-28 00:00:00+05:30,3026.808360772863,3072.669093511846,3026.403751156413,3053.11083984375,2195437,0.0,0.0
2022-11-29 00:00:00+05:30,3042.094985565065,3083.459564145022,3042.094985565065,3054.9990234375,1576028,0.0,0.0
2022-11-30 00:00:00+05:30,3042.094849365856,3070.7801962813733,3034.9010099348993,3049.10888671875,3410702,0.0,0.0
2022-12-01 00:00:00+05:30,3079.863501037,3129.321163097448,3075.3673499405954,3125.409423828125,2180856,0.0,0.0
2022-12-02 00:00:00+05:30,3109.6274990054326,3119.3390078373773,3069.0721362573277,3092.5869140625,2411749,0.0,0.0
2022-12-05 00:00:00+05:30,3087.0564956202343,3092.586672135732,3063.6765163350246,3080.671875,1475065,0.0,0.0
2022-12-06 00:00:00+05:30,3057.426888540139,3064.5307174531713,3028.6065242340583,3044.208251953125,1166999,0.0,0.0
2022-12-07 00:00:00+05:30,3028.8766821146633,3051.717038027653,3016.017648233855,3039.937255859375,1167505,0.0,0.0
2022-12-08 00:00:00+05:30,3021.413208083765,3039.9374364011487,3002.9339851801747,3012.91552734375,1285619,0.0,0.0
2022-12-09 00:00:00+05:30,3034.092398588754,3034.092398588754,2946.192655434108,2960.93994140625,1797896,0.0,0.0
2022-12-12 00:00:00+05:30,2927.4435310812128,2963.8623493913924,2909.9985553110337,2955.274658203125,1527610,0.0,0.0
2022-12-13 00:00:00+05:30,2946.9568427685667,3000.2362262470147,2938.5041676355268,2996.32470703125,1378016,0.0,0.0
2022-12-14 00:00:00+05:30,3011.3418189511494,3036.7000639995404,3004.237769399859,3026.22412109375,1213311,0.0,0.0
2022-12-15 00:00:00+05:30,3020.33426940705,3025.6846448877172,2966.5152571554577,2972.045654296875,1415694,0.0,0.0
2022-12-16 00:00:00+05:30,2944.978222678854,2960.265132537034,2900.1965251865877,2913.72998046875,2703680,0.0,0.0
2022-12-19 00:00:00+05:30,2901.815384614212,2918.4511406152537,2872.590407855624,2879.379638671875,2120965,0.0,0.0
2022-12-20 00:00:00+05:30,2876.547495550187,2921.5990178983275,2844.8496299358694,2917.057861328125,1529971,0.0,0.0
2022-12-21 00:00:00+05:30,2921.5982324743363,2952.2170574887764,2913.5051625782858,2939.17822265625,1432566,0.0,0.0
2022-12-22 00:00:00+05:30,2962.0636034383856,2962.0636034383856,2918.091344499675,2931.219970703125,1384101,0.0,0.0
2022-12-23 00:00:00+05:30,2892.822948424004,2937.6496523348455,2892.822948424004,2903.029296875,1360281,0.0,0.0
2022-12-26 00:00:00+05:30,2903.0295456954937,2942.2808512656748,2900.0620424940166,2925.10546875,870157,0.0,0.0
2022-12-27 00:00:00+05:30,2939.762770587653,2943.8993165416755,2905.861842359533,2931.040283203125,835883,0.0,0.0
2022-12-28 00:00:00+05:30,2922.3183880420315,2936.975884411259,2900.916665080089,2928.8828125,910795,0.0,0.0
2022-12-29 00:00:00+05:30,2905.502231554976,2941.8310368741036,2902.714530652486,2939.358154296875,1037927,0.0,0.0
2022-12-30 00:00:00+05:30,2954.915197070413,2966.5601832850143,2919.0807887627284,2928.522705078125,1163131,0.0,0.0
2023-01-02 00:00:00+05:30,2932.3893356780377,2937.649919541841,2909.1891553518903,2932.7939453125,709547,0.0,0.0
2023-01-03 00:00:00+05:30,2924.296135819554,2985.4437794959777,2918.2713383650357,2977.66552734375,1245178,0.0,0.0
2023-01-04 00:00:00+05:30,2973.4839774740417,2992.05320982366,2955.049761355759,2980.6328125,1231668,0.0,0.0
2023-01-05 00:00:00+05:30,2994.6160814211885,3001.00070304536,2951.228228425236,2977.44091796875,1826057,0.0,0.0
2023-01-06 00:00:00+05:30,2967.45946960088,2968.8533202291715,2877.53645537055,2887.922607421875,2488376,0.0,0.0
2023-01-09 00:00:00+05:30,2903.6139921160507,2991.738541892258,2896.5549480175173,2985.39892578125,2885060,0.0,0.0
